P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1374.311001,0.200009493,1058.390948,1418.69891,0.103658825,0.704241268,-10.10149372,-0.668077267,0.000140779,4.30031e-14,0.930217496,0.063517821,0.005248876,0.000144487,0.000150881,0.00024784,0.000472597,2.58214e-09,,972.1544626654301,0.9998363845416776,0.9621735890909091,0.9999756296722637,1.0000000005821832,-5.821401138916826e-10
1373.108685,0.200008629,1057.313752,1418.697972,0.103656794,0.704233902,-10.10153901,-0.668026234,0.000141834,4.30467e-14,0.930208749,0.063520741,0.005253486,0.000144642,0.00015106,0.000248115,0.000473204,2.58266e-09,,970.9709055279893,0.9998320654535018,0.96119432,0.999974968519193,0.9999999995827029,4.1734016242855887e-10
1371.906369,0.200007765,1056.236973,1418.697032,0.103654762,0.704226534,-10.10158432,-0.667975211,0.00014289,4.30903e-14,0.93019999,0.063523662,0.005258104,0.000144798,0.00015124,0.000248391,0.000473812,2.58318e-09,,969.7864164655606,0.9998277463653261,0.96021543,0.9999743059564145,0.999999999583223,4.16820022941522e-10
1370.704053,0.2000069,1055.160611,1418.69609,0.10365273,0.704219165,-10.10162963,-0.667924199,0.000143945,4.31341e-14,0.93019122,0.063526584,0.00526273,0.000144954,0.00015142,0.000248668,0.000474421,2.58371e-09,,968.6029019393252,0.9998234222782058,0.9592369190909091,0.9999736419839276,0.9999999995837532,4.1629000246956593e-10
1369.54983,0.200006069,1054.127694,1418.694873,0.103650778,0.704212101,-10.10167315,-0.667875246,0.000144957,4.31761e-14,0.930182791,0.063529391,0.005267178,0.000145104,0.000151593,0.000248933,0.000475007,2.58421e-09,,967.4686305129167,0.9998192681552035,0.9582979036363637,0.9999727841765854,0.9999999995842531,4.1579006904157723e-10
1368.395607,0.200005238,1053.09516,1418.694277,0.103648826,0.704205011,-10.10171666,-0.667826282,0.000145969,4.32183e-14,0.930174352,0.063532197,0.005271633,0.000145254,0.000151767,0.0002492,0.000475594,2.58471e-09,,966.3322904605437,0.9998151140322011,0.9573592363636364,0.9999723640835897,0.999999999584753,4.152901356135885e-10
1367.241383,0.200004406,1052.063009,1418.693367,0.103646874,0.704197933,-10.10176018,-0.667777338,0.000146981,4.32605e-14,0.930165902,0.063535004,0.005276095,0.000145405,0.000151941,0.000249467,0.000476183,2.58521e-09,,965.1967190774158,0.9998109549102542,0.9564209172727273,0.9999717226664316,0.9999999995852534,4.147898691186924e-10
1366.08716,0.200003574,1051.03124,1418.692456,0.103644922,0.704190852,-10.10180372,-0.667728403,0.000147992,4.33027e-14,0.930157443,0.063537812,0.005280565,0.000145556,0.000152115,0.000249734,0.000476772,2.58572e-09,,964.0637928487217,0.9998067957883071,0.9554829454545455,0.9999710805444195,0.9999999995857631,4.14280165728087e-10
1364.932937,0.200002741,1049.999854,1418.691543,0.103642968,0.704183771,-10.10184727,-0.667679477,0.000149003,4.33451e-14,0.930148973,0.063540621,0.005285042,0.000145707,0.00015229,0.000250002,0.000477362,2.58622e-09,,962.9297680748375,0.9998026316674157,0.9545453218181817,0.9999704370126994,0.9999999995862635,4.1377978821088846e-10
1363.824882,0.200001941,1049.010084,1418.690376,0.103641093,0.704176983,-10.10188909,-0.667632525,0.000149973,4.33858e-14,0.930140833,0.063543319,0.005289347,0.000145852,0.000152457,0.000250259,0.000477929,2.5867e-09,,961.8451562253289,0.9997986325116973,0.9536455309090909,0.9999696144480582,0.9999999985867433,1.4133002546046214e-09
1362.716828,0.200001141,1048.020665,1418.689785,0.103639218,0.70417017,-10.1019309,-0.667585565,0.000150943,4.34266e-14,0.930132683,0.063546017,0.005293659,0.000145997,0.000152626,0.000250517,0.000478498,2.58718e-09,,960.756460940144,0.9997946333559791,0.9527460590909091,0.9999691978793326,0.9999999995872233,4.1282011142840247e-10
1361.608774,0.20000034,1047.031598,1418.688903,0.103637342,0.704163368,-10.10197273,-0.667538622,0.000151912,4.34674e-14,0.930124524,0.063548715,0.005297977,0.000146143,0.000152794,0.000250776,0.000479068,2.58767e-09,,959.6702068196366,0.9997906292013162,0.9518469072727272,0.999968576198087,0.9999999995877136,4.1232994796303046e-10
1360.500719,0.199999539,1046.042883,1418.68802,0.103635465,0.704156565,-10.10201457,-0.667491687,0.000152882,4.35083e-14,0.930116355,0.063551415,0.005302302,0.000146289,0.000152963,0.000251035,0.000479639,2.58815e-09,,958.5836123752172,0.9997866250466534,0.9509480754545455,0.9999679538119876,1.0000000005881937,-5.881501952131885e-10
1359.392665,0.199998737,1045.054519,1418.687135,0.103633588,0.70414976,-10.10205642,-0.667444761,0.00015385,4.35493e-14,0.930108177,0.063554115,0.005306634,0.000146435,0.000153132,0.000251294,0.00048021,2.58864e-09,,957.4994551659329,0.9997826158930458,0.9500495627272727,0.9999673300161799,0.9999999995886835,4.1136005712871793e-10
1358.063,0.199997775,1043.868947,1418.686071,0.103631336,0.704141593,-10.10210665,-0.667388461,0.000155012,4.35986e-14,0.93009835,0.063557356,0.005311842,0.000146611,0.000153335,0.000251605,0.000480898,2.58922e-09,,956.1985430618578,0.9997778069082945,0.94897177,0.9999665800515029,0.9999999995892636,4.1078007662065374e-10
1356.733334,0.199996811,1042.68388,1418.685005,0.103629083,0.704133424,-10.10215689,-0.667332172,0.000156174,4.36479e-14,0.93008851,0.063560599,0.005317059,0.000146787,0.000153539,0.000251918,0.000481586,2.5898e-09,,954.8974627562269,0.999772987925654,0.9478944363636364,0.9999658286771177,1.0000000005898437,-5.898002086723864e-10
1355.403669,0.199995847,1041.499318,1418.683936,0.103626829,0.704125253,-10.10220714,-0.667275896,0.000157335,4.36974e-14,0.930078657,0.063563842,0.005322286,0.000146963,0.000153743,0.00025223,0.000482276,2.59038e-09,,953.5989734953628,0.9997681689430137,0.9468175618181818,0.9999650751881703,0.9999999995904237,4.096200045822229e-10
1354.074004,0.199994883,1040.315261,1418.682865,0.103624575,0.704117081,-10.1022574,-0.667219632,0.000158496,4.37469e-14,0.930068789,0.063567086,0.005327523,0.00014714,0.000153947,0.000252544,0.000482968,2.59096e-09,,952.3003294891539,0.9997633499603732,0.9457411463636364,0.9999643202895151,0.9999999995910038,4.090399130518563e-10
1352.744338,0.199993918,1039.131709,1418.681791,0.10362232,0.704108906,-10.10230768,-0.667163381,0.000159656,4.37966e-14,0.930058908,0.063570332,0.00533277,0.000147317,0.000154152,0.000252858,0.000483661,2.59154e-09,,951.0024593558336,0.999758525978788,0.94466519,0.9999635632762978,1.0000000005915837,-5.91539928151974e-10
1351.46786,0.19999299,1037.995974,1418.680371,0.103620155,0.704101073,-10.10235597,-0.667109399,0.000160769,4.38443e-14,0.930049409,0.063573449,0.005337816,0.000147488,0.000154349,0.00025316,0.000484327,2.5921e-09,,949.7582746761805,0.9997538869581549,0.9436327036363635,0.9999625623835896,1.000000000592144,-5.920999246455949e-10
1350.191381,0.199992062,1036.860702,1418.679723,0.10361799,0.704093206,-10.10240424,-0.667055411,0.000161882,4.38921e-14,0.930039897,0.063576566,0.005342872,0.000147658,0.000154547,0.000253463,0.000484996,2.59266e-09,,948.5118801556197,0.9997492479375217,0.9426006381818182,0.9999621056381848,1.000000001592704,-1.5926600038795868e-09
1348.914902,0.199991134,1035.725895,1418.678685,0.103615824,0.704085354,-10.10245254,-0.667001443,0.000162994,4.39401e-14,0.930030372,0.063579684,0.005347936,0.00014783,0.000154745,0.000253766,0.000485665,2.59322e-09,,947.2687252836201,0.9997446089168885,0.9415689954545455,0.9999613739997122,1.000000000593264,-5.932201396774417e-10
1347.638424,0.199990205,1034.591552,1418.677645,0.103613658,0.7040775,-10.10250085,-0.666947486,0.000164106,4.39881e-14,0.930020834,0.063582804,0.00535301,0.000148001,0.000154943,0.00025407,0.000486336,2.59377e-09,,946.0260961654188,0.9997399648973108,0.9405377745454546,0.9999606409515315,1.000000000593814,-5.93770144163841e-10
1346.361945,0.199989275,1033.457673,1418.676603,0.103611491,0.704069644,-10.10254917,-0.66689354,0.000165218,4.40362e-14,0.930011284,0.063585924,0.005358094,0.000148173,0.000155141,0.000254374,0.000487008,2.59433e-09,,944.7857971693716,0.9997353158787883,0.9395069754545455,0.9999599064936427,1.000000000594374,-5.94329918612857e-10
